frame,track_id,center_x,center_y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence
174,116,628.70917,257.1122,589.5940551757812,217.41099548339844,667.8242797851562,296.8134460449219,0.8541942834854126
174,119,550.7405,190.99112,512.0895385742188,153.75839233398438,589.3914794921875,228.2238311767578,0.8335748314857483
175,116,631.70306,245.9105,592.5610961914062,206.061279296875,670.8450317382812,285.7597351074219,0.9443490505218506
175,119,542.73444,185.21979,503.6038513183594,147.02325439453125,581.864990234375,223.4163055419922,0.8478766679763794
176,116,635.52484,237.68747,596.3494873046875,197.5113983154297,674.7001953125,277.8635559082031,0.7399604916572571
176,119,536.9927,180.62845,497.2740478515625,142.61936950683594,576.7113037109375,218.63751220703125,0.7828969955444336
176,57,729.3193,503.8768,690.0728759765625,463.34912109375,768.565673828125,544.4044799804688,0.8437197208404541
177,116,640.4022,233.91751,600.319580078125,194.69219970703125,680.48486328125,273.142822265625,0.6306978464126587
177,119,533.00757,178.92462,493.196533203125,140.6361541748047,572.8186645507812,217.21310424804688,0.7787200808525085
177,57,729.13403,531.8971,690.5394897460938,492.20123291015625,767.7286376953125,571.5929565429688,0.8712921142578125
178,116,644.114,231.65588,604.3470458984375,192.5808868408203,683.8809814453125,270.7308654785156,0.5302973389625549
178,119,531.7985,180.66211,491.9671325683594,142.15814208984375,571.6299438476562,219.16607666015625,0.7817819714546204
178,57,725.33795,527.15497,687.116455078125,488.8011779785156,763.5594482421875,565.5087890625,0.8827273845672607
179,119,531.8861,184.68433,491.91656494140625,146.65625,571.8555908203125,222.71238708496094,0.8046603202819824
180,110,536.4906,198.15988,497.7198486328125,159.8402099609375,575.2613525390625,236.4795684814453,0.8027384281158447
181,110,537.7065,205.54285,499.72412109375,166.7194061279297,575.6888427734375,244.36630249023438,0.5749365091323853
182,110,540.68146,221.58182,502.2038879394531,181.9232940673828,579.1589965820312,261.2403259277344,0.7662179470062256
183,110,547.1999,243.27261,508.98681640625,202.853759765625,585.4129638671875,283.69146728515625,0.8908280730247498
184,110,553.3071,268.51266,515.6320190429688,227.56260681152344,590.982177734375,309.4627380371094,0.7484920620918274
185,126,673.88525,329.71295,634.3193969726562,289.6827697753906,713.451171875,369.7431335449219,0.5928131937980652
186,126,669.8484,315.98163,632.5728149414062,276.029296875,707.1240234375,355.9339904785156,0.49841704964637756
187,43,577.9354,391.84198,540.927978515625,354.52825927734375,614.9428100585938,429.15570068359375,0.8225663900375366
188,126,655.3092,290.5056,617.203125,247.71575927734375,693.4152221679688,333.2954406738281,0.8422918915748596
189,126,650.38794,282.5773,612.552001953125,242.49514770507812,688.2238159179688,322.6594543457031,0.8619236350059509
190,126,643.60803,279.8911,606.6604614257812,240.40696716308594,680.5555419921875,319.3752746582031,0.7607776522636414
190,112,600.3175,534.97253,560.5001831054688,495.20147705078125,640.1348876953125,574.7435302734375,0.8238908648490906
191,126,639.48676,278.37857,602.8555297851562,237.9183349609375,676.1179809570312,318.83880615234375,0.8230798244476318
191,112,603.3117,547.71814,566.2010498046875,506.75238037109375,640.42236328125,588.683837890625,0.9014132022857666
192,126,634.62976,272.5251,597.0467529296875,231.7286834716797,672.2128295898438,313.32147216796875,0.7939775586128235
192,112,607.1129,525.29767,568.3182983398438,489.8550109863281,645.9075317382812,560.7402954101562,0.7490574717521667
193,126,625.29047,264.3522,586.919189453125,224.18421936035156,663.6617431640625,304.5201721191406,0.5098716020584106
194,126,617.17236,251.52274,579.4058227539062,212.345458984375,654.93896484375,290.70001220703125,0.5837394595146179
196,134,619.01794,370.85358,580.224609375,333.72021484375,657.8113403320312,407.9869079589844,0.856910228729248
197,134,622.6991,349.36157,583.7631225585938,310.1565246582031,661.635009765625,388.566650390625,0.7615604400634766
198,134,625.5126,322.9903,586.7776489257812,284.5945129394531,664.2474365234375,361.38604736328125,0.734978973865509
198,126,571.90515,219.19315,530.7954711914062,165.7725067138672,613.0148315429688,272.6138000488281,0.5370088219642639
199,134,628.9944,299.16727,589.4195556640625,260.0765380859375,668.5692138671875,338.25799560546875,0.9234806299209595
199,126,561.6179,199.1253,522.8375244140625,155.51553344726562,600.3983764648438,242.7350616455078,0.5323488712310791
199,65,741.7013,309.88327,702.459228515625,268.35430908203125,780.9434204101562,351.4122314453125,0.6178948879241943
200,134,633.8475,280.60098,595.1270141601562,241.51316833496094,672.5679321289062,319.6888122558594,0.8452115654945374
200,126,552.3131,185.27802,514.8599243164062,146.4881134033203,589.7662963867188,224.0679168701172,0.7818202376365662
200,65,740.79895,338.4199,702.0827026367188,295.5252685546875,779.51513671875,381.31451416015625,0.660702645778656
201,134,637.04126,263.94598,598.6201171875,225.05445861816406,675.4624633789062,302.8375244140625,0.8607833981513977
201,126,542.66565,176.43793,504.0028381347656,138.24636840820312,581.3284912109375,214.62950134277344,0.8117550015449524
202,134,641.3727,253.03111,603.0545654296875,214.44143676757812,679.6907348632812,291.62078857421875,0.7329861521720886
202,126,535.6577,170.32834,496.3251953125,132.03857421875,574.9901733398438,208.6180877685547,0.8620533347129822
203,134,645.9408,244.42448,607.1453857421875,205.28713989257812,684.7362670898438,283.56182861328125,0.572076141834259
203,126,529.9491,166.86302,490.63616943359375,128.27072143554688,569.2620849609375,205.455322265625,0.8289201259613037
204,134,649.3507,240.16022,610.62646484375,201.310546875,688.0748901367188,279.0098876953125,0.3610835373401642
204,126,525.4989,165.7985,485.0551452636719,127.1993408203125,565.9426879882812,204.39764404296875,0.8534168601036072
205,126,524.27216,167.38884,484.0098571777344,128.79624938964844,564.5344848632812,205.98143005371094,0.8274078965187073
205,57,730.94543,543.88196,691.9319458007812,505.6973571777344,769.958984375,582.0665283203125,0.9086635112762451
206,126,524.7098,172.13126,484.5059814453125,133.49667358398438,564.91357421875,210.76585388183594,0.8009414076805115
206,57,723.8771,518.93427,687.2557373046875,477.3283996582031,760.4984130859375,560.5401000976562,0.9191581010818481
207,126,527.7535,179.3552,487.8379821777344,141.1636505126953,567.6690063476562,217.54672241210938,0.8859081268310547
208,126,532.5932,192.29507,493.055908203125,153.41163635253906,572.1304931640625,231.17852783203125,0.8078070282936096
209,126,538.9281,207.32657,499.93426513671875,168.2235107421875,577.9219970703125,246.4296417236328,0.806522786617279
210,126,543.78015,222.93427,504.8080749511719,183.642822265625,582.7522583007812,262.2257080078125,0.8150694966316223
210,144,671.035,202.53036,634.199462890625,160.461669921875,707.8704833984375,244.5990753173828,0.5764085650444031
211,126,552.11584,245.9145,513.822998046875,206.55477905273438,590.4087524414062,285.27423095703125,0.7958530783653259
212,43,565.37463,283.97324,527.6060791015625,243.1388397216797,603.1431884765625,324.8076477050781,0.6256259679794312
213,43,570.32275,304.12302,532.760498046875,264.8515319824219,607.885009765625,343.3945007324219,0.8977676630020142
214,145,679.6333,302.00336,640.6982421875,263.48529052734375,718.5684204101562,340.52142333984375,0.719515860080719
215,145,673.83765,287.8856,636.4633178710938,249.22242736816406,711.2120361328125,326.5487365722656,0.7538479566574097
216,145,668.302,275.9339,630.2849731445312,236.8888702392578,706.3190307617188,314.97894287109375,0.8559091687202454
217,145,662.6842,269.00845,624.337890625,228.5551300048828,701.0305786132812,309.4617614746094,0.8770383596420288
217,149,731.4772,165.26196,693.7542114257812,125.33843231201172,769.2001953125,205.18548583984375,0.7825226783752441
217,112,607.29126,492.20447,569.7847290039062,452.9911804199219,644.7977905273438,531.4177856445312,0.4840567111968994
218,145,657.1409,264.2954,620.2816772460938,223.63809204101562,694.0001831054688,304.95269775390625,0.7789313793182373
218,149,735.4851,166.54407,698.8026123046875,126.90899658203125,772.1676025390625,206.1791229248047,0.807693362236023
219,149,740.386,170.5927,704.0604858398438,131.06346130371094,776.7115478515625,210.12193298339844,0.8603528738021851
219,150,623.8966,544.77637,585.4592895507812,505.5385437011719,662.3339233398438,584.01416015625,0.5572370886802673
220,149,747.4573,179.26619,710.1702270507812,139.0409698486328,784.7443237304688,219.4914093017578,0.8404700756072998
220,145,647.19226,259.07605,608.7979125976562,212.83287048339844,685.586669921875,305.3192443847656,0.6124935746192932
224,156,648.6826,366.37524,608.93408203125,326.501220703125,688.43115234375,406.2492980957031,0.7215457558631897
227,160,571.6452,177.16028,531.7687377929688,138.35968017578125,611.5216674804688,215.96087646484375,0.6100931763648987
228,160,562.2261,170.17413,522.99169921875,131.81094360351562,601.4605102539062,208.53733825683594,0.7496476173400879
229,160,552.23346,164.8729,513.3624877929688,126.75123596191406,591.1044311523438,202.99456787109375,0.7999171018600464
230,160,543.79626,162.4606,503.50726318359375,123.68208312988281,584.0853271484375,201.23912048339844,0.8473654389381409
230,163,686.1821,245.36353,646.271728515625,207.691650390625,726.092529296875,283.035400390625,0.7290216684341431
230,57,742.1144,480.04907,703.1622314453125,445.7652587890625,781.0664672851562,514.3328857421875,0.5153231024742126
231,160,536.8096,161.79906,496.3968505859375,122.99272918701172,577.2223510742188,200.60537719726562,0.8597418665885925
231,163,691.45667,238.06207,653.5118408203125,199.23826599121094,729.4015502929688,276.8858947753906,0.7157517671585083
232,160,532.55176,164.27115,491.8973083496094,125.45184326171875,573.2062377929688,203.0904541015625,0.8353282809257507
232,163,697.672,231.26294,658.4632568359375,193.3578643798828,736.8807373046875,269.1679992675781,0.4947320818901062
232,164,735.90576,539.56964,698.3434448242188,500.339111328125,773.468017578125,578.8001708984375,0.8362565040588379
233,160,531.64594,169.99435,491.3294677734375,131.4269561767578,571.96240234375,208.56173706054688,0.8462131023406982
233,163,703.97595,221.76521,666.0455932617188,184.97445678710938,741.9063720703125,258.55596923828125,0.8385265469551086
233,164,726.69006,512.6683,691.265869140625,472.3153381347656,762.1143188476562,553.021240234375,0.9255663752555847
234,160,531.9564,179.84305,492.09710693359375,141.0700225830078,571.8157348632812,218.6160888671875,0.8683308959007263
234,163,709.91156,213.5594,671.2058715820312,177.0865936279297,748.6172485351562,250.03221130371094,0.7406156659126282
234,164,717.1382,479.19327,681.2800903320312,438.562255859375,752.9962768554688,519.8242797851562,0.8459984660148621
235,160,534.95215,192.18648,496.09100341796875,153.47389221191406,573.8132934570312,230.89906311035156,0.8871937990188599
236,160,540.1935,208.95886,501.17596435546875,169.44354248046875,579.2110595703125,248.4741973876953,0.8773384094238281
236,164,704.8811,404.4099,664.837646484375,363.708984375,744.924560546875,445.1108093261719,0.7775521874427795
237,43,550.909,243.1456,510.91717529296875,204.21730041503906,590.9008178710938,282.07391357421875,0.8552511930465698
237,163,731.18933,189.00174,692.3523559570312,152.12826538085938,770.0263061523438,225.8751983642578,0.4297916889190674
238,43,555.4544,263.2992,515.9320678710938,224.6263427734375,594.9767456054688,301.9720764160156,0.7244496941566467
238,164,691.8137,349.16742,655.1320190429688,311.2780456542969,728.4954833984375,387.0567626953125,0.8222090005874634
239,43,561.13403,285.46393,521.79541015625,243.3065185546875,600.47265625,327.6213073730469,0.8338612914085388
239,164,682.26575,326.70752,642.8753662109375,287.7548522949219,721.6560668945312,365.66021728515625,0.9568601250648499
240,164,674.9762,308.1424,638.2150268554688,268.4333801269531,711.7373657226562,347.8514099121094,0.39168795943260193
241,164,666.5381,291.2505,628.9876098632812,251.7815704345703,704.0885620117188,330.71942138671875,0.4504430294036865
241,163,759.444,167.19934,720.5855712890625,128.63058471679688,798.3023681640625,205.76809692382812,0.32950538396835327
242,164,658.80176,277.9324,620.5603637695312,239.23951721191406,697.0430908203125,316.6252746582031,0.8680590987205505
242,163,764.6276,163.14655,724.927490234375,124.51226043701172,804.3277587890625,201.7808380126953,0.4367689788341522
243,164,651.1895,270.41397,612.2442626953125,231.1428680419922,690.134765625,309.6850891113281,0.8467522859573364
243,163,768.62,162.46063,728.988525390625,123.61670684814453,808.25146484375,201.3045654296875,0.3108160197734833
243,112,592.3043,468.11533,559.01611328125,431.14434814453125,625.5925903320312,505.0863037109375,0.8413534164428711
244,164,645.3936,266.58072,607.2638549804688,225.2046661376953,683.5233764648438,307.956787109375,0.6027239561080933
244,163,771.06494,163.93068,732.0228881835938,124.47954559326172,810.1069946289062,203.38182067871094,0.5408725738525391
244,150,602.9601,516.4949,565.6868896484375,480.71649169921875,640.2332763671875,552.273193359375,0.8504034876823425
245,164,638.5326,263.35483,600.4711303710938,220.4862518310547,676.593994140625,306.223388671875,0.6458874344825745
246,164,633.14746,258.64563,594.3812255859375,215.29319763183594,671.9136962890625,301.998046875,0.4451271891593933
246,163,776.7427,176.78787,733.5173950195312,134.97006225585938,819.9678955078125,218.60569763183594,0.4703378975391388
246,150,611.6564,515.6539,573.0292358398438,480.098388671875,650.2835083007812,551.2093505859375,0.8626821041107178
247,164,628.0088,249.30725,588.5206298828125,205.29087829589844,667.4969482421875,293.3236389160156,0.45098480582237244
247,163,775.5459,186.34166,734.1892700195312,146.08563232421875,816.902587890625,226.59768676757812,0.850878894329071
247,112,613.47363,472.31186,576.105712890625,436.136962890625,650.841552734375,508.48675537109375,0.7519588470458984
248,163,774.19385,199.3412,733.1592407226562,159.44686889648438,815.228515625,239.23553466796875,0.8410709500312805
248,112,617.624,443.79,579.6220703125,407.5329284667969,655.6259155273438,480.0470886230469,0.7232793569564819
249,156,622.20215,396.25183,583.365234375,358.6024169921875,661.0390014648438,433.9012756347656,0.8344705104827881
250,156,623.6461,375.35175,584.2706909179688,338.2202453613281,663.021484375,412.48321533203125,0.7846109867095947
251,156,626.87036,349.147,587.6592407226562,312.91552734375,666.0814208984375,385.37847900390625,0.7326420545578003
252,156,629.5315,322.60114,591.2526245117188,285.0686340332031,667.8104248046875,360.1336364746094,0.8241625428199768
253,156,633.35913,296.56296,596.3493041992188,260.07513427734375,670.3689575195312,333.05078125,0.8388762474060059
254,156,636.71545,272.7509,599.0422973632812,234.68882751464844,674.3886108398438,310.8129577636719,0.8783178329467773
254,164,563.4918,169.74594,525.0631713867188,130.87698364257812,601.9205322265625,208.61488342285156,0.8053723573684692
255,156,640.645,254.13913,602.2046508789062,215.01219177246094,679.08544921875,293.26605224609375,0.7490776777267456
255,164,555.71985,164.2897,517.8778076171875,126.26025390625,593.5618896484375,202.3191680908203,0.804961085319519
